State,Sent,Date
Idaho,50,11
Maryland,32,11
Delaware,46,11
Maine,50,11
Nebraska,57,11
New Mexico,18,11
Oklahoma,32,11
Iowa,27,11
Mississippi,27,11
Montana,0,11
South Dakota,20,11
North Dakota,0,11
Texas,27,12
New York,34,12
California,32,12
Nevada,30,12
Utah,32,12
South Carolina,25,12
North Carolina,30,12
Arizona,32,12
Arkansas,26,12
West Virginia,58,12
Kentucky,29,12
Colorado,31,12
Virginia,32,12
Pennsylvania,37,12
Florida,36,12
New Jersey,30,12
Michigan,33,12
Washington,22,12
Illinois,36,12
Oregon,27,12
Indiana,30,12
Ohio,38,12
Minnesota,32,12
Georgia,29,12
Alabama,31,12
Rhode Island,5,12
Massachusetts,29,12
Kansas,30,12
Louisiana,30,12
Tennessee,37,12
Connecticut,32,12
Missouri,32,12
Alaska,40,12
New Hampshire,27,12
Hawaii,37,12
Wisconsin,34,12
Wyoming,0,12
Vermont,33,12
Idaho,47,12
Maryland,32,12
Delaware,42,12
Maine,43,12
Nebraska,52,12
New Mexico,23,12
Oklahoma,27,12
Iowa,23,12
Mississippi,29,12
Montana,0,12
South Dakota,28,12
North Dakota,0,12
Texas,28,14
New York,33,14
California,31,14
Nevada,30,14
Utah,30,14
South Carolina,24,14
North Carolina,31,14
Arizona,32,14
Arkansas,28,14
West Virginia,57,14
Kentucky,30,14
Colorado,32,14
Virginia,32,14
Pennsylvania,34,14
Florida,35,14
New Jersey,32,14
Michigan,31,14
Washington,23,14
Illinois,35,14
Oregon,27,14
Indiana,29,14
Ohio,37,14
Minnesota,31,14
Georgia,31,14
Alabama,30,14
Rhode Island,5,14
Massachusetts,28,14
Kansas,33,14
Louisiana,26,14
Tennessee,35,14
Connecticut,32,14
Missouri,33,14
Alaska,25,14
New Hampshire,30,14
Hawaii,27,14
Wisconsin,36,14
Wyoming,0,14
Vermont,33,14
Idaho,44,14
Maryland,33,14
Delaware,35,14
Maine,40,14
Nebraska,50,14
New Mexico,22,14
Oklahoma,28,14
Iowa,30,14
Mississippi,28,14
Montana,0,14
South Dakota,37,14
North Dakota,0,14
Texas,28,19
New York,32,19
California,30,19
Nevada,29,19
Utah,31,19
South Carolina,25,19
North Carolina,30,19
Arizona,33,19
Arkansas,28,19
West Virginia,57,19
Kentucky,31,19
Colorado,30,19
Virginia,35,19
Pennsylvania,32,19
Florida,33,19
New Jersey,32,19
Michigan,30,19
Washington,24,19
Illinois,33,19
Oregon,29,19
Indiana,29,19
Ohio,36,19
Minnesota,31,19
Georgia,31,19
Alabama,28,19
Rhode Island,4,19
Massachusetts,27,19
Kansas,35,19
Louisiana,27,19
Tennessee,34,19
Connecticut,33,19
Missouri,31,19
Alaska,23,19
New Hampshire,38,19
Hawaii,37,19
Wisconsin,33,19
Wyoming,0,19
Vermont,40,19
Idaho,35,19
Maryland,32,19
Delaware,33,19
Maine,38,19
Nebraska,50,19
New Mexico,20,19
Oklahoma,27,19
Iowa,32,19
Mississippi,25,19
Montana,16,19
South Dakota,50,19
North Dakota,0,19
Texas,29,21
New York,32,21
California,31,21
Nevada,29,21
Utah,34,21
South Carolina,24,21
North Carolina,30,21
Arizona,33,21
Arkansas,29,21
West Virginia,57,21
Kentucky,32,21
Colorado,31,21
Virginia,34,21
Pennsylvania,32,21
Florida,34,21
New Jersey,33,21
Michigan,32,21
Washington,23,21
Illinois,31,21
Oregon,28,21
Indiana,28,21
Ohio,38,21
Minnesota,33,21
Georgia,33,21
Alabama,28,21
Rhode Island,4,21
Massachusetts,29,21
Kansas,31,21
Louisiana,29,21
Tennessee,33,21
Connecticut,33,21
Missouri,31,21
Alaska,26,21
New Hampshire,38,21
Hawaii,39,21
Wisconsin,30,21
Wyoming,16,21
Vermont,40,21
Idaho,37,21
Maryland,33,21
Delaware,33,21
Maine,37,21
Nebraska,48,21
New Mexico,26,21
Oklahoma,28,21
Iowa,33,21
Mississippi,25,21
Montana,16,21
South Dakota,50,21
North Dakota,0,21
Texas,29,22
New York,31,22
California,31,22
Nevada,29,22
Utah,32,22
South Carolina,21,22
North Carolina,30,22
Arizona,32,22
Arkansas,27,22
West Virginia,57,22
Kentucky,31,22
Colorado,32,22
Virginia,34,22
Pennsylvania,32,22
Florida,33,22
New Jersey,33,22
Michigan,31,22
Washington,25,22
Illinois,31,22
Oregon,28,22
Indiana,26,22
Ohio,36,22
Minnesota,35,22
Georgia,32,22
Alabama,30,22
Rhode Island,14,22
Massachusetts,30,22
Kansas,29,22
Louisiana,30,22
Tennessee,32,22
Connecticut,35,22
Missouri,31,22
Alaska,32,22
New Hampshire,29,22
Hawaii,40,22
Wisconsin,32,22
Wyoming,16,22
Vermont,40,22
Idaho,36,22
Maryland,31,22
Delaware,27,22
Maine,38,22
Nebraska,50,22
New Mexico,29,22
Oklahoma,30,22
Iowa,34,22
Mississippi,24,22
Montana,14,22
South Dakota,42,22
North Dakota,0,22
Texas,28,26
New York,31,26
California,32,26
Nevada,30,26
Utah,31,26
South Carolina,24,26
North Carolina,30,26
Arizona,31,26
Arkansas,25,26
West Virginia,54,26
Kentucky,30,26
Colorado,33,26
Virginia,35,26
Pennsylvania,33,26
Florida,33,26
New Jersey,33,26
Michigan,31,26
Washington,27,26
Illinois,31,26
Oregon,28,26
Indiana,26,26
Ohio,37,26
Minnesota,36,26
Georgia,32,26
Alabama,29,26
Rhode Island,17,26
Massachusetts,29,26
Kansas,28,26
Louisiana,31,26
Tennessee,30,26
Connecticut,34,26
Missouri,31,26
Alaska,32,26
New Hampshire,28,26
Hawaii,41,26
Wisconsin,32,26
Wyoming,23,26
Vermont,35,26
Idaho,36,26
Maryland,30,26
Delaware,27,26
Maine,37,26
Nebraska,48,26
New Mexico,29,26
Oklahoma,28,26
Iowa,35,26
Mississippi,26,26
Montana,22,26
South Dakota,42,26
North Dakota,0,26
Texas,29,27
New York,31,27
California,32,27
Nevada,30,27
Utah,32,27
South Carolina,24,27
North Carolina,29,27
Arizona,31,27
Arkansas,23,27
West Virginia,52,27
Kentucky,29,27
Colorado,33,27
Virginia,35,27
Pennsylvania,33,27
Florida,33,27
New Jersey,31,27
Michigan,31,27
Washington,27,27
Illinois,30,27
Oregon,28,27
Indiana,26,27
Ohio,38,27
Minnesota,36,27
Georgia,32,27
Alabama,31,27
Rhode Island,19,27
Massachusetts,29,27
Kansas,32,27
Louisiana,31,27
Tennessee,31,27
Connecticut,33,27
Missouri,32,27
Alaska,30,27
New Hampshire,27,27
Hawaii,37,27
Wisconsin,31,27
Wyoming,23,27
Vermont,33,27
Idaho,36,27
Maryland,30,27
Delaware,27,27
Maine,37,27
Nebraska,46,27
New Mexico,26,27
Oklahoma,28,27
Iowa,35,27
Mississippi,26,27
Montana,22,27
South Dakota,42,27
North Dakota,0,27
Texas,30,29
New York,30,29
California,32,29
Nevada,32,29
Utah,32,29
South Carolina,23,29
North Carolina,29,29
Arizona,31,29
Arkansas,24,29
West Virginia,52,29
Kentucky,29,29
Colorado,33,29
Virginia,34,29
Pennsylvania,33,29
Florida,33,29
New Jersey,31,29
Michigan,31,29
Washington,27,29
Illinois,29,29
Oregon,27,29
Indiana,25,29
Ohio,37,29
Minnesota,36,29
Georgia,31,29
Alabama,29,29
Rhode Island,19,29
Massachusetts,30,29
Kansas,33,29
Louisiana,31,29
Tennessee,31,29
Connecticut,33,29
Missouri,31,29
Alaska,32,29
New Hampshire,26,29
Hawaii,36,29
Wisconsin,31,29
Wyoming,21,29
Vermont,33,29
Idaho,33,29
Maryland,30,29
Delaware,27,29
Maine,36,29
Nebraska,46,29
New Mexico,31,29
Oklahoma,31,29
Iowa,37,29
Mississippi,26,29
Montana,20,29
South Dakota,43,29
North Dakota,0,29
Texas,30,1
New York,31,1
California,32,1
Nevada,33,1
Utah,32,1
South Carolina,25,1
North Carolina,30,1
Arizona,31,1
Arkansas,23,1
West Virginia,52,1
Kentucky,29,1
Colorado,31,1
Virginia,34,1
Pennsylvania,34,1
Florida,34,1
New Jersey,32,1
Michigan,31,1
Washington,27,1
Illinois,28,1
Oregon,27,1
Indiana,25,1
Ohio,37,1
Minnesota,36,1
Georgia,31,1
Alabama,27,1
Rhode Island,20,1
Massachusetts,30,1
Kansas,35,1
Louisiana,30,1
Tennessee,31,1
Connecticut,32,1
Missouri,31,1
Alaska,35,1
New Hampshire,25,1
Hawaii,35,1
Wisconsin,32,1
Wyoming,25,1
Vermont,31,1
Idaho,35,1
Maryland,30,1
Delaware,27,1
Maine,35,1
Nebraska,42,1
New Mexico,26,1
Oklahoma,31,1
Iowa,38,1
Mississippi,28,1
Montana,21,1
South Dakota,47,1
North Dakota,0,1
Texas,30,4
New York,31,4
California,32,4
Nevada,31,4
Utah,33,4
South Carolina,25,4
North Carolina,29,4
Arizona,33,4
Arkansas,24,4
West Virginia,54,4
Kentucky,29,4
Colorado,30,4
Virginia,34,4
Pennsylvania,33,4
Florida,34,4
New Jersey,31,4
Michigan,30,4
Washington,27,4
Illinois,28,4
Oregon,27,4
Indiana,26,4
Ohio,36,4
Minnesota,36,4
Georgia,31,4
Alabama,27,4
Rhode Island,20,4
Massachusetts,30,4
Kansas,36,4
Louisiana,34,4
Tennessee,31,4
Connecticut,34,4
Missouri,31,4
Alaska,36,4
New Hampshire,26,4
Hawaii,36,4
Wisconsin,32,4
Wyoming,23,4
Vermont,28,4
Idaho,36,4
Maryland,30,4
Delaware,27,4
Maine,36,4
Nebraska,41,4
New Mexico,25,4
Oklahoma,31,4
Iowa,37,4
Mississippi,29,4
Montana,26,4
South Dakota,44,4
North Dakota,11,4
Texas,29,8
New York,32,8
California,32,8
Nevada,29,8
Utah,30,8
South Carolina,25,8
North Carolina,28,8
Arizona,33,8
Arkansas,24,8
West Virginia,52,8
Kentucky,28,8
Colorado,29,8
Virginia,33,8
Pennsylvania,32,8
Florida,34,8
New Jersey,30,8
Michigan,31,8
Washington,28,8
Illinois,30,8
Oregon,28,8
Indiana,25,8
Ohio,36,8
Minnesota,36,8
Georgia,31,8
Alabama,30,8
Rhode Island,17,8
Massachusetts,31,8
Kansas,37,8
Louisiana,32,8
Tennessee,30,8
Connecticut,33,8
Missouri,31,8
Alaska,35,8
New Hampshire,24,8
Hawaii,35,8
Wisconsin,30,8
Wyoming,27,8
Vermont,28,8
Idaho,37,8
Maryland,29,8
Delaware,27,8
Maine,37,8
Nebraska,38,8
New Mexico,29,8
Oklahoma,32,8
Iowa,37,8
Mississippi,27,8
Montana,29,8
South Dakota,44,8
North Dakota,10,8
Texas,29,13
New York,32,13
California,32,13
Nevada,30,13
Utah,30,13
South Carolina,25,13
North Carolina,28,13
Arizona,33,13
Arkansas,24,13
West Virginia,52,13
Kentucky,28,13
Colorado,29,13
Virginia,33,13
Pennsylvania,32,13
Florida,34,13
New Jersey,30,13
Michigan,31,13
Washington,28,13
Illinois,30,13
Oregon,27,13
Indiana,25,13
Ohio,36,13
Minnesota,35,13
Georgia,31,13
Alabama,30,13
Rhode Island,17,13
Massachusetts,31,13
Kansas,37,13
Louisiana,31,13
Tennessee,31,13
Connecticut,33,13
Missouri,31,13
Alaska,35,13
New Hampshire,24,13
Hawaii,35,13
Wisconsin,30,13
Wyoming,27,13
Vermont,28,13
Idaho,37,13
Maryland,30,13
Delaware,27,13
Maine,38,13
Nebraska,38,13
New Mexico,29,13
Oklahoma,32,13
Iowa,37,13
Mississippi,26,13
Montana,29,13
South Dakota,44,13
North Dakota,10,13
Texas,29,14
New York,32,14
California,32,14
Nevada,30,14
Utah,31,14
South Carolina,25,14
North Carolina,28,14
Arizona,32,14
Arkansas,24,14
West Virginia,52,14
Kentucky,28,14
Colorado,29,14
Virginia,33,14
Pennsylvania,32,14
Florida,34,14
New Jersey,30,14
Michigan,31,14
Washington,28,14
Illinois,30,14
Oregon,27,14
Indiana,25,14
Ohio,35,14
Minnesota,35,14
Georgia,31,14
Alabama,30,14
Rhode Island,17,14
Massachusetts,31,14
Kansas,37,14
Louisiana,31,14
Tennessee,31,14
Connecticut,33,14
Missouri,31,14
Alaska,34,14
New Hampshire,24,14
Hawaii,35,14
Wisconsin,30,14
Wyoming,27,14
Vermont,28,14
Idaho,37,14
Maryland,30,14
Delaware,27,14
Maine,41,14
Nebraska,38,14
New Mexico,28,14
Oklahoma,32,14
Iowa,36,14
Mississippi,26,14
Montana,29,14
South Dakota,44,14
North Dakota,10,14
Texas,30,15
New York,32,15
California,32,15
Nevada,30,15
Utah,32,15
South Carolina,25,15
North Carolina,28,15
Arizona,32,15
Arkansas,26,15
West Virginia,53,15
Kentucky,27,15
Colorado,30,15
Virginia,33,15
Pennsylvania,32,15
Florida,33,15
New Jersey,29,15
Michigan,30,15
Washington,28,15
Illinois,29,15
Oregon,29,15
Indiana,27,15
Ohio,36,15
Minnesota,36,15
Georgia,32,15
Alabama,30,15
Rhode Island,18,15
Massachusetts,32,15
Kansas,34,15
Louisiana,31,15
Tennessee,31,15
Connecticut,34,15
Missouri,31,15
Alaska,36,15
New Hampshire,26,15
Hawaii,35,15
Wisconsin,30,15
Wyoming,28,15
Vermont,28,15
Idaho,36,15
Maryland,29,15
Delaware,27,15
Maine,41,15
Nebraska,37,15
New Mexico,29,15
Oklahoma,32,15
Iowa,36,15
Mississippi,28,15
Montana,31,15
South Dakota,45,15
North Dakota,9,15
Texas,30,18
New York,32,18
California,31,18
Nevada,30,18
Utah,34,18
South Carolina,26,18
North Carolina,29,18
Arizona,31,18
Arkansas,27,18
West Virginia,51,18
Kentucky,27,18
Colorado,29,18
Virginia,32,18
Pennsylvania,33,18
Florida,33,18
New Jersey,28,18
Michigan,31,18
Washington,28,18
Illinois,29,18
Oregon,29,18
Indiana,25,18
Ohio,35,18
Minnesota,35,18
Georgia,32,18
Alabama,30,18
Rhode Island,20,18
Massachusetts,33,18
Kansas,33,18
Louisiana,30,18
Tennessee,31,18
Connecticut,34,18
Missouri,30,18
Alaska,36,18
New Hampshire,27,18
Hawaii,35,18
Wisconsin,30,18
Wyoming,28,18
Vermont,28,18
Idaho,36,18
Maryland,30,18
Delaware,26,18
Maine,40,18
Nebraska,37,18
New Mexico,31,18
Oklahoma,32,18
Iowa,36,18
Mississippi,27,18
Montana,38,18
South Dakota,42,18
North Dakota,9,18
Texas,30,20
New York,32,20
California,31,20
Nevada,30,20
Utah,33,20
South Carolina,27,20
North Carolina,29,20
Arizona,31,20
Arkansas,26,20
West Virginia,51,20
Kentucky,27,20
Colorado,29,20
Virginia,33,20
Pennsylvania,32,20
Florida,33,20
New Jersey,29,20
Michigan,30,20
Washington,28,20
Illinois,29,20
Oregon,30,20
Indiana,24,20
Ohio,35,20
Minnesota,35,20
Georgia,32,20
Alabama,31,20
Rhode Island,22,20
Massachusetts,33,20
Kansas,33,20
Louisiana,31,20
Tennessee,31,20
Connecticut,34,20
Missouri,31,20
Alaska,34,20
New Hampshire,27,20
Hawaii,35,20
Wisconsin,31,20
Wyoming,33,20
Vermont,26,20
Idaho,39,20
Maryland,29,20
Delaware,25,20
Maine,40,20
Nebraska,36,20
New Mexico,31,20
Oklahoma,32,20
Iowa,36,20
Mississippi,28,20
Montana,36,20
South Dakota,45,20
North Dakota,9,20
Texas,30,25
New York,32,25
California,32,25
Nevada,30,25
Utah,33,25
South Carolina,28,25
North Carolina,30,25
Arizona,32,25
Arkansas,27,25
West Virginia,51,25
Kentucky,27,25
Colorado,29,25
Virginia,33,25
Pennsylvania,33,25
Florida,33,25
New Jersey,29,25
Michigan,30,25
Washington,27,25
Illinois,30,25
Oregon,30,25
Indiana,23,25
Ohio,35,25
Minnesota,36,25
Georgia,32,25
Alabama,30,25
Rhode Island,21,25
Massachusetts,33,25
Kansas,33,25
Louisiana,33,25
Tennessee,33,25
Connecticut,35,25
Missouri,31,25
Alaska,34,25
New Hampshire,27,25
Hawaii,35,25
Wisconsin,31,25
Wyoming,33,25
Vermont,29,25
Idaho,38,25
Maryland,30,25
Delaware,24,25
Maine,38,25
Nebraska,34,25
New Mexico,31,25
Oklahoma,32,25
Iowa,36,25
Mississippi,28,25
Montana,36,25
South Dakota,45,25
North Dakota,9,25
Texas,30,26
New York,32,26
California,32,26
Nevada,29,26
Utah,32,26
South Carolina,28,26
North Carolina,30,26
Arizona,32,26
Arkansas,27,26
West Virginia,50,26
Kentucky,29,26
Colorado,29,26
Virginia,33,26
Pennsylvania,32,26
Florida,33,26
New Jersey,30,26
Michigan,29,26
Washington,26,26
Illinois,29,26
Oregon,30,26
Indiana,23,26
Ohio,35,26
Minnesota,36,26
Georgia,32,26
Alabama,31,26
Rhode Island,22,26
Massachusetts,33,26
Kansas,32,26
Louisiana,34,26
Tennessee,32,26
Connecticut,35,26
Missouri,30,26
Alaska,33,26
New Hampshire,26,26
Hawaii,33,26
Wisconsin,30,26
Wyoming,36,26
Vermont,29,26
Idaho,38,26
Maryland,29,26
Delaware,23,26
Maine,38,26
Nebraska,33,26
New Mexico,30,26
Oklahoma,34,26
Iowa,38,26
Mississippi,28,26
Montana,30,26
South Dakota,45,26
North Dakota,9,26
Texas,30,27
New York,33,27
California,32,27
Nevada,30,27
Utah,32,27
South Carolina,28,27
North Carolina,30,27
Arizona,32,27
Arkansas,27,27
West Virginia,46,27
Kentucky,29,27
Colorado,30,27
Virginia,33,27
Pennsylvania,32,27
Florida,33,27
New Jersey,30,27
Michigan,29,27
Washington,26,27
Illinois,29,27
Oregon,30,27
Indiana,23,27
Ohio,35,27
Minnesota,37,27
Georgia,32,27
Alabama,31,27
Rhode Island,22,27
Massachusetts,32,27
Kansas,32,27
Louisiana,33,27
Tennessee,32,27
Connecticut,35,27
Missouri,30,27
Alaska,33,27
New Hampshire,27,27
Hawaii,32,27
Wisconsin,30,27
Wyoming,36,27
Vermont,30,27
Idaho,38,27
Maryland,29,27
Delaware,22,27
Maine,38,27
Nebraska,32,27
New Mexico,30,27
Oklahoma,34,27
Iowa,38,27
Mississippi,28,27
Montana,30,27
South Dakota,45,27
North Dakota,9,27
Texas,30,28
New York,33,28
California,32,28
Nevada,30,28
Utah,30,28
South Carolina,29,28
North Carolina,30,28
Arizona,31,28
Arkansas,27,28
West Virginia,44,28
Kentucky,30,28
Colorado,30,28
Virginia,33,28
Pennsylvania,32,28
Florida,34,28
New Jersey,30,28
Michigan,30,28
Washington,27,28
Illinois,29,28
Oregon,30,28
Indiana,24,28
Ohio,34,28
Minnesota,42,28
Georgia,32,28
Alabama,32,28
Rhode Island,22,28
Massachusetts,32,28
Kansas,32,28
Louisiana,33,28
Tennessee,32,28
Connecticut,36,28
Missouri,30,28
Alaska,34,28
New Hampshire,28,28
Hawaii,30,28
Wisconsin,31,28
Wyoming,36,28
Vermont,29,28
Idaho,38,28
Maryland,28,28
Delaware,21,28
Maine,39,28
Nebraska,33,28
New Mexico,30,28
Oklahoma,34,28
Iowa,39,28
Mississippi,29,28
Montana,29,28
South Dakota,42,28
North Dakota,8,28
Texas,31,29
New York,33,29
California,32,29
Nevada,30,29
Utah,32,29
South Carolina,30,29
North Carolina,30,29
Arizona,32,29
Arkansas,28,29
West Virginia,44,29
Kentucky,31,29
Colorado,31,29
Virginia,33,29
Pennsylvania,33,29
Florida,34,29
New Jersey,30,29
Michigan,30,29
Washington,27,29
Illinois,28,29
Oregon,31,29
Indiana,23,29
Ohio,35,29
Minnesota,41,29
Georgia,32,29
Alabama,31,29
Rhode Island,24,29
Massachusetts,32,29
Kansas,32,29
Louisiana,35,29
Tennessee,33,29
Connecticut,37,29
Missouri,29,29
Alaska,33,29
New Hampshire,28,29
Hawaii,30,29
Wisconsin,32,29
Wyoming,36,29
Vermont,27,29
Idaho,39,29
Maryland,29,29
Delaware,22,29
Maine,37,29
Nebraska,33,29
New Mexico,30,29
Oklahoma,34,29
Iowa,40,29
Mississippi,31,29
Montana,29,29
South Dakota,39,29
North Dakota,8,29
Texas,31,30
New York,33,30
California,32,30
Nevada,30,30
Utah,32,30
South Carolina,30,30
North Carolina,31,30
Arizona,31,30
Arkansas,28,30
West Virginia,43,30
Kentucky,31,30
Colorado,30,30
Virginia,33,30
Pennsylvania,33,30
Florida,33,30
New Jersey,30,30
Michigan,30,30
Washington,27,30
Illinois,29,30
Oregon,30,30
Indiana,23,30
Ohio,34,30
Minnesota,42,30
Georgia,31,30
Alabama,31,30
Rhode Island,24,30
Massachusetts,31,30
Kansas,31,30
Louisiana,35,30
Tennessee,33,30
Connecticut,36,30
Missouri,28,30
Alaska,31,30
New Hampshire,27,30
Hawaii,30,30
Wisconsin,32,30
Wyoming,38,30
Vermont,26,30
Idaho,39,30
Maryland,29,30
Delaware,23,30
Maine,38,30
Nebraska,34,30
New Mexico,30,30
Oklahoma,34,30
Iowa,40,30
Mississippi,30,30
Montana,29,30
South Dakota,39,30
North Dakota,8,30
Texas,31,3
New York,33,3
California,32,3
Nevada,30,3
Utah,31,3
South Carolina,31,3
North Carolina,31,3
Arizona,32,3
Arkansas,29,3
West Virginia,40,3
Kentucky,30,3
Colorado,30,3
Virginia,34,3
Pennsylvania,33,3
Florida,33,3
New Jersey,31,3
Michigan,29,3
Washington,27,3
Illinois,29,3
Oregon,31,3
Indiana,23,3
Ohio,35,3
Minnesota,42,3
Georgia,31,3
Alabama,31,3
Rhode Island,27,3
Massachusetts,31,3
Kansas,30,3
Louisiana,37,3
Tennessee,33,3
Connecticut,36,3
Missouri,29,3
Alaska,29,3
New Hampshire,26,3
Hawaii,32,3
Wisconsin,32,3
Wyoming,40,3
Vermont,25,3
Idaho,35,3
Maryland,28,3
Delaware,23,3
Maine,37,3
Nebraska,34,3
New Mexico,30,3
Oklahoma,34,3
Iowa,41,3
Mississippi,30,3
Montana,33,3
South Dakota,41,3
North Dakota,13,3
Texas,31,6
New York,34,6
California,32,6
Nevada,31,6
Utah,30,6
South Carolina,30,6
North Carolina,31,6
Arizona,32,6
Arkansas,28,6
West Virginia,41,6
Kentucky,30,6
Colorado,31,6
Virginia,34,6
Pennsylvania,32,6
Florida,33,6
New Jersey,31,6
Michigan,29,6
Washington,27,6
Illinois,29,6
Oregon,32,6
Indiana,24,6
Ohio,35,6
Minnesota,41,6
Georgia,31,6
Alabama,33,6
Rhode Island,26,6
Massachusetts,31,6
Kansas,31,6
Louisiana,37,6
Tennessee,33,6
Connecticut,36,6
Missouri,29,6
Alaska,28,6
New Hampshire,26,6
Hawaii,31,6
Wisconsin,32,6
Wyoming,37,6
Vermont,25,6
Idaho,35,6
Maryland,28,6
Delaware,22,6
Maine,37,6
Nebraska,33,6
New Mexico,29,6
Oklahoma,34,6
Iowa,43,6
Mississippi,28,6
Montana,36,6
South Dakota,40,6
North Dakota,13,6
